شرکت های هلدینگ فاخر,بازار و اکوسیستم,First - mile,Mid-Mile,Storage & Hub & Fullfillments,Last-Mile,Reverse Logistics,Strategy & Innovations,Infrastructure
تیپاکس,1,1,0,0,1,0,0,0
تی نکست,1,1,0,0,1,1,0,0
تی پی ایکس,1,1,0,0,1,1,0,0
تی اکسپرس,1,1,0,0,1,1,0,0
ایفا,0,0,0,1,0,0,0,0
تمکو,0,0,1,0,0,0,0,0
تی هاب,0,0,0,1,0,0,0,0
زی بوم,1,1,0,0,1,1,0,0
اکتیران,0,0,0,1,0,0,0,0
مهان مد,1,0,0,0,0,0,0,0
ایردال,0,0,0,0,0,0,0,1
لجستیک بازار,0,0,0,0,0,0,0,1
پست اول,0,0,0,0,0,0,1,0
نونا,0,0,0,0,0,0,1,0
نوآ,0,0,0,0,0,0,1,0
پیچک,0,0,0,0,0,0,1,0
ریشه,1,0,0,0,1,0,0,0
ران وی,0,0,0,0,0,0,1,0
تی تک,0,0,0,0,0,0,0,1
پرسیت,1,0,0,0,1,0,0,0
حلزون,0,0,1,1,0,1,0,0
شهرو,0,1,0,0,1,1,0,0
جابار,1,1,0,0,1,1,0,0
تک لب,0,0,0,0,0,0,1,0
خوگر,1,0,0,0,0,0,0,0
CVC,0,0,0,0,0,0,1,0
